4795	"En referencia a la normativa, un 26,2 de los padres no saben que existe una normativa específica para el trasporte infantil y menos del 9% de los niños ha realizado simulacros de emergencia en el autocar según los padres."	ES-ES
3715	"En un desayuno informativo, Moratinos ha recordado la ""firmeza"" de la respuesta del Rey al presidente venezolano, Hugo Chávez, durante el plenario de la Cumbre Iberoamericana, así como la intervención ""muy clara, muy firme, muy ponderada, pero seria"", del presidente del Gobierno, José Luis Rodríguez Zapatero. ""El gesto ya está hecho"", sentencia."	ES-AR
2570	"Durante la encuentro, Rosa Aguilar ofreció a las comunidades todo tipo de facilidades para lograr una posición común. Así, está previsto conformar un grupo de trabajo técnico para el que Castilla y León designará mañana dos representantes. Concluida su labor, la ministra convocará a las comunidades a una primera jornada de trabajo en la que informará de las conclusiones del Consejo de Ministros del día 29 así como de sus contactos con los comisarios. Después se celebrará otro encuentro al que, además de las comunidades, podrán asistir las organizaciones profesionales agrarias, las ONG, los grupos parlamentarios y los eurodiputados."	ES-ES
3443	"El incendio en el Álvarez comenzó alrededor de las 14.30, cuando la temperatura en la Ciudad trepaba a casi 37°. Presuntamente lo desató una falla eléctrica. No se registraron heridos, pero unos 60 pacientes debieron ser derivados a otros centros de salud cercanos."	ES
1606	"Obama todavía no ha explicado cómo pretende mejorar el sistema educativo público, pero ha prometido contratar a un ""Ejército de profesores"", mejorar los test de calidad y más financiación."	ES
673	"Ahora bien, García advirtió de que no por ser año Jacobeo hay que pensar que está todo hecho, por lo que animó a seguir trabajando por parte de colectivos y administraciones. «Hay que aumentar el esfuerzo para mejorar en la acogida al peregrino, concienciar sobre la limpieza en los albergues y mejorar la señalización de nuestros monumentos, porque cada recoveco esconde una sorpresa en forma de arte», matizó."	ES-ES
946	"«El FMI y la Comisión Europea hablaron de una horquilla de entre 100.000 y 120.000 millones de euros. El programa se situará probablemente en esta horquilla», declaró Lagarde, y precisó que abarcará tres años. Las negociaciones sobre el monto exacto aún permanecen abiertas."	ES-ES
3341	"Por eso, ""votamos sostener la medida de apertura de molinetes durante toda la semana para que quede sin efecto el aumento del boleto?, de un 127 por ciento dispuesto la semana última por el gobierno de Mauricio Macri, luego de haber acordado el traspaso de la empresa con la Nación. Además, los trabajadores del subte reclaman la realización de una ""audiencia pública para debatir cuál es el rol que deben cumplir los transportes públicos en la Argentina""."	ES-AR
1394	"Sobre la misión que encabezará la jefa de Estado la próxima semana, indicó que la mayoría de los acuerdos comerciales de los que habla, que podrían alcanzar unos 10 mil millones de dólares, son inversiones ya casi acordadas en materia ferroviaria, de energía y de minería‘"	ES
336	El Consejo de Ministros ha aprobado la modificación del vigente Reglamento General de Conductores con el objetivo de invertir la tendencia al alza del número de fallecidos y heridos graves entre conductores de ciclomotores y motocicletas. Las medidas refuerzan los requisitos exigidos para obtener la licencia de conducción de ciclomotores y el permiso de conducción de motocicletas. En la reunión ministerial también se ha dado el visto bueno a la mayor convocatoria de empleo público de la historia.	ES
3694	"Jódar, reconoció el gran trabajo de servicio a los ciudadanos realizado por el agente. La misa funeral de Lucas Moya de 53 años será esta mañana a la 11 horas en la capilla del Tanatorio Lázaro Soto."	ES
3022	"Durante la presentación fue presentado un video realizado por Carolina Scaglione, que resumió la trascendencia alcanzada por estas primeras siete ediciones de Fira 2011 y que los organizadores pondrán al alcance de los interesados que se contacten con Afydrem."	ES
3885	"Más allá de Homs, las tropas regulares llevaban a cabo operaciones contra otros bastiones de la revuelta popular , como Deir Ezor, Zabadani y Madaya, a unos 40 kilómetros al norte de Damasco, Idleb (en el noroeste) y varias aldeas en la provincia de Deraa (en el sur). Según el director del Observatorio Sirio de Derechos Humanos, entre el sábado y el miércoles, murieron más de 400 civiles en Siria."	ES
369	"La situación pone nerviosos a muchos profesionales, algunos indagan sobre estos test para intentar dar las mejores respuestas; sin embargo, cometen un grave error, porque las respuestas dependerán del perfil que requiera la empresa, que es diferente para cada cargo específico, algunos necesitan personas más extrovertidas, otros más proactivas o que sepa seguir órdenes. En definitiva, no existe una única respuesta correcta y esa es la primera advertencia a quienes están atravesando este proceso."	ES-AR
1112	"Según el texto de la norma, que ahora deberá pasar por el Senado antes de su aprobación definitiva, los pagos efectivos entre empresas en las operaciones comerciales deberán hacerse en un plazo máximo de 60 días. El sector privado también contará con un periodo transitorio para reducir los plazos de pago a sus proveedores, a 85 días desde su entrada en vigor; a 75 días a partir de enero de 2012, y a 60 días en enero de 2013."	ES-ES
1439	"El PSG, líder de la Liga de Francia y equipo que compró en el mercado de verano a Javier Pastore por 43 millones de euros al Palermo, desde que fue adquirido por el jeque árabe Sheikh Tamim bin Hamad Al Thani cuenta con plata fresca y con ganas de sumar estrellas en el equipo. Después de contratar al entrenador italiano Carlo Ancelotti, fue a la carga por Tevez. Le ofreció 37 millones de euros al City y el club inglés aceptó la oferta. Sólo quedaba acordar el sueldo del argentino."	ES-ES
4491	"Creo que 2011 va a ser distinto a 2010. Venimos arrancando desde el comienzo de este año con un efecto derivado por un récord de producción, por buenos precios, y eso ha estimulado un clima de bonanza. Estamos sufriendo las sequías y los meteorólogos están anunciando el efecto niña para el año que viene, que traerá sequias hasta el otoño. Si a eso le agregamos que no se hizo nada después de esta mejoría con la que comenzamos el año, todo indica que el 2011 va a ser distinto."	ES-ES
2480	"La FIFA sancionó al 10 con dos meses de inhabilitación para ejercer desempeños en el fútbol por sus groserías, de las que nunca se disculpó."	ES-ES
4277	"Y... en este ambiente hay gente que está muy loca, desesperada por la televisión, por la foto, por el evento. A mí me interesa mi carrera, el perfil que quiero dar. Cuando cortamos la grabación, hago cosas que para mí son sagradas, como jugar al básquet, ir al cine, ir a cenar o andar en moto."	ES-AR
4262	"La empresa porteña SG, que produce y comercializa los fertilizantes líquidos fosforados Dualfos, está llevando a cabo un ambicioso plan de expansión en el territorio nacional que tiene a Santa Fe como una de las provincias protagonistas. El proyecto de la compañía es aumentar la producción en un 100% en 2011 y generar demanda suficiente como para instalar varios centros logísticos en el interior, uno de los cuales estaría ubicado en Santa Fe capital."	ES-AR
3606	"Vengo con una ilusión muy grande, estoy agradecido al club. Vengo con el objetivo de salir campeón, porque Racing debe estar entre los primeros cuatro equipos, enfatizó el atacante de 21 años en rueda de prensa. Con mucho convencimiento, Santander no dudó en opinar que ""el plantel tiene nombres para pasar por encima a todos los equipos""."	ES-AR
825	"Internet se ha convertido ya en el medio mas consumido en España, con 12,1 horas a la semana por internauta, algo más de un punto por encima de la televisión cuyo consumo es de 11,7 horas por semana, un 11% menos que en 2004."	ES-ES
4916	"La Asociación Mutua Motera y la Federación Europea de Asociaciones de Moteros (FEDA) afirmaron ayer a este periódico que la normativa adoptada ""es la menos mala de todas las soluciones propuestas en un principio""."	ES-ES
4651	"A Clarín no le importa la libertad de expresión sino ""sacar ventaja para llenarse los bolsillos de dinero"", acusó el Ministro, y aseguró que el monopolio se construyó ""todos estos años con presiones a todos los gobiernos""."	ES-ES
4428	"Pero lo cierto es que la preocupación de Lohan no ha durado demasiado ya que decidió concurrir a otro club, el Rockstar House y continuar el festejo por su cumpleaños."	ES
4967	"Ante este panorama, el responsable del Gabinete Técnico de CC OO de Málaga, Antonio Turmo, animó a los malagueños a acudir a la próxima huelga general del 29 de septiembre, «ahora más que nunca tenemos más razones para salir a la calle», dijo."	ES-ES
393	"Retco, esta integrada por un grupo interdisciplinario de profesionales con sólida experiencia en el mercado de shopping centers, lo que le permite brindar asesoramiento en la conceptualización, desarrollo, construcción, comercialización, operación y administración de centros comerciales."	ES
146	"En el momento de la detención, los agentes hallaron en poder del distribuidor de Eibar medio kilo de cocaína. Los otros tres miembros del grupo trataron de huir a bordo del automóvil pero fueron interceptados poco después. Uno de ellos fue sorprendido tras apearse en el casco urbano y los otros dos después de haberse adentrado en la autopista, en dirección a Bilbao."	ES-ES
1359	"Con el diálogo cortado, Gvirtz intentó mejorar su oferta pero para entonces los gremios ya habían decidido ir al paro. Anoche, con asambleas en toda la provincia, SUTEBA resolvió convocar a un paro por 96 horas."	ES-AR
866	"En el estadio Malvinas Argentinas, en la sede de Agronomía de del club Argentinos Juniors, hay un par de carpas. Encima vuela un gran zepellin naranja, el símbolo de Nickleodeon, los organizadores de los premios en los que votaron 6,5 millones de chicos para elegir a sus favoritos de la tele y la música en 14 categorías (el programa se pasará el 20 de octubre a las 19)."	ES-AR
4383	"La suma de los recursos captados, tanto dentro como fuera de balance (fondos de inversión, fondos de pensiones, planes de ahorro y patrimonio gestionados), suponen 90.032 millones de euros en recursos gestionados, con una variación negativa del 4,92%."	ES-ES
4184	"Como las actuaciones no le eran favorables, Tais le puso el lomo a cualquier trabajo. “Hice de todo hasta que conseguí un puesto en una cocesionaria de autos, y ahorré lo que más podía. Fue entonces que conseguí las bases para la canción inédita de Viña del 2011 y empecé a armar mi carpeta pensando en 2012. Al tema, No te vayas , ya lo tenía compuesto. Y sólo me quedó esperar las nuevas bases para 2012”, explica el muchacho."	ES
